Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-07-26,416.4011871469261,4870.7308593358075,478.38392344372716,58524.262692965814,5856.680011139451,30414.067596764522,18807.192091473622,355.53572320412906,26.8798810574163,1484.9597950046882,2598.006942303645
2019-07-29,414.9908528974869,4847.646826827106,476.5445748114539,58065.20886323191,5846.237637202117,30399.335667679145,18853.945137773273,357.16750163136186,27.009822139374137,1490.9280235963863,2585.808739223129
2019-07-30,417.7410046838933,4822.20728079711,482.215899760963,57963.19690106881,5869.360036634786,30196.771642755182,18903.815053826234,360.3350715195196,26.81267015295535,1484.9597950046882,2568.3526899872186
2019-07-31,411.3945005614169,4784.5190644563745,479.76343491793205,57697.96579944478,5804.468141452778,29747.44780565113,18526.6738136757,359.1832279238259,26.67376761706938,1469.474661361363,2538.698437670792
2019-08-01,409.1379657623142,4760.963929243415,469.187180282361,56351.407898891965,5692.585563552762,29596.445532526,18451.86893959626,360.143097586904,26.95157268884131,1472.539427394938,2504.4172807376185
2019-08-02,404.2017958892769,4716.680275043051,463.0560181747836,56290.200721594105,5656.037254772092,29095.55994362312,18461.21954885619,362.92671960983046,26.96053414276944,1468.6681439841066,2484.4374653471186
2019-08-05,396.7975410797211,4565.927409680108,449.107624380045,54453.98540265845,5498.655761859404,27898.590705436094,17974.9878673398,355.9196710693603,26.557268716003733,1434.1492002375278,2417.767976096713
2019-08-06,397.22064135455287,4629.997377459359,448.6477872219767,55290.48349239581,5582.194753358082,28362.646471625525,18149.470236130106,360.143097586904,26.89780396527255,1452.6990999144277,2453.9419576458295
2019-08-07,402.57991150242185,4632.823993684914,445.1223690101197,54617.2045421194,5575.481798684081,28546.79558519276,18358.36284699695,363.5026414076773,26.969495596697563,1452.6990999144277,2462.3545114944604
2019-08-08,410.19571644939356,4727.044534536753,458.074448962377,55576.116986452456,5673.1925833834275,29239.196252205562,18595.244948248528,369.26185938614594,27.26522357632575,1473.0233378212915,2510.937009970308
2019-08-09,407.1634978130993,4676.16544247676,452.63304259190204,55412.89784699152,5625.456016812755,28900.36188324185,18483.03763712936,369.45383331876155,27.269704303289814,1474.797676051256,2488.012800732787
2019-08-12,400.60544355320695,4625.286350416767,447.65147337949537,54351.97344049536,5547.1382122827445,28524.697691564692,18361.479716750262,368.7819245546069,27.21593557972105,1460.280363260639,2451.6285053374554
2019-08-13,405.11851315141246,4694.067345238609,452.0199263811443,55025.25239077176,5613.521875170087,29242.87923447691,18576.543729728666,369.16587241983814,27.24281994150543,1479.1528698884413,2492.219077657103
2019-08-14,392.28447148151565,4526.354782522336,433.47316100572266,53046.220324807786,5442.714472909396,28347.914542540144,18280.441103164198,363.5026414076773,27.009822139374137,1437.8591801729078,2413.772013018613
2019-08-15,392.3549881939876,4533.892425790483,431.2506147417258,53229.84185670135,5436.747402088063,28296.35279074132,18554.725641455494,368.68593758829905,27.368280296499208,1443.0208913873494,2410.196677632945
2019-08-16,399.3361427287117,4591.366955710105,437.2284977966138,54209.15669346703,5541.917025314076,28823.019255543615,18769.7896544339,371.0856117459943,27.48925992452892,1460.280363260639,2437.5374776409976
2019-08-19,402.227327940062,4663.916772166021,446.88507811604825,54760.02128914773,5596.36654655875,29272.343092647665,18956.80183963251,374.34916860045985,27.672969730055517,1474.636372575805,2468.032985342287
2019-08-20,397.7142583418566,4633.766199093432,442.6699041670887,54005.132769140844,5559.8182377780795,29125.023801793875,18741.737826654105,371.4695596112256,27.63712391434301,1462.0547014906033,2468.6639268809345
2019-08-21,399.6887262910715,4651.668101855282,445.8121247472222,54249.96147833227,5596.36654655875,29467.541153028935,18800.958351966998,373.293311971074,27.81187226594148,1472.7007308703892,2515.143286894624
2019-08-22,397.0796079296089,4637.535020727506,443.74285753591477,54576.39975725416,5603.825385085418,29390.198525330696,18885.113835306376,374.8291034319989,27.8342759007618,1465.9259849014343,2516.615483818134
2019-08-23,387.4893350334223,4513.163906803079,428.8747894250396,53229.84185670135,5453.9027306993985,28421.57418796704,18582.777469235287,370.22172904922405,27.55199010202581,1432.0667723694517,2449.945994567729
2019-08-26,388.6881191454456,4581.944901624921,430.79077758365753,53780.706452382045,5493.434574890737,28823.019255543615,18813.42583098024,373.8692337689209,27.87012171647431,1446.8921747981808,2473.921773036329
2019-08-27,388.8996692828615,4589.482544893069,427.955115108903,53393.0609961623,5466.5827561947335,28767.774521473442,18760.439045173967,372.42942927430363,27.910448259150876,1438.1817871238104,2461.723569955813
2019-08-28,392.1434380565717,4601.731215203808,434.2395562691698,53903.12080697776,5528.491115966075,28797.238379644197,18931.866881606027,373.6772598363052,27.843237354689926,1448.8278165035963,2492.6397053495343
2019-08-29,397.15012464208087,4670.512210025649,440.52399742943663,54719.21650428249,5627.6936683707545,29301.806950818424,18947.45123037258,376.36489489292387,28.03142788718059,1459.9577563097364,2529.865256129729
2019-08-30,399.61820957859953,4665.8011829830575,440.52399742943663,54902.83803617606,5650.070183950757,29287.075021733042,18919.399402592786,376.4608818592317,28.035908614144653,1461.0868806378953,2515.3536007408393
2019-09-03,396.7975410797211,4622.459734191212,438.6080092708187,54331.57104806274,5573.990030978747,28937.191705955294,19031.606713711953,381.54819107354564,28.533269307155688,1453.3443138162327,2505.0482222762657
2019-09-04,401.09906054051066,4711.969248000459,444.89245043108554,54902.83803617606,5645.594880834757,29430.711330315487,19203.034550144013,384.7157609617034,28.573595849832262,1453.505617291684,2528.81368689865
2019-09-05,401.9452610901742,4792.0095974540955,450.4104963279052,55984.164835104835,5747.035084797437,30049.452351901396,19084.593499518225,381.35621714092997,28.25546423538376,1467.7003231313986,2577.3961853744972
2019-09-06,403.7081789019732,4782.634653639338,452.5564030655573,56004.567227537445,5757.477458734772,30016.305511459293,19153.164634091052,382.22009983770033,28.16584969610249,1472.2168204440352,2583.705600760971
2019-09-09,401.6631942402864,4794.883323950077,461.44658812154455,56861.46770970742,5774.632787346108,29799.009557449957,19109.528457544708,378.9565429832347,28.00902425236027,1458.828631981577,2593.800665379329
2019-09-10,405.4710967137722,4801.478761809705,467.27119212374305,57045.08924160099,5829.082308590782,29655.373248867512,18987.97053716561,373.62926635315125,28.035908614144653,1462.6999153924085,2584.1262284534027
2019-09-11,409.420032612202,4829.744924065257,467.5011107027772,57391.92991295549,5884.277713688122,29946.328848303747,19062.775411245053,372.57340972376534,28.313713685916582,1477.5398351339281,2588.542819223934
2019-09-12,412.5227679609683,4841.0513889674785,464.7420877543674,57697.96579944478,5891.736552214789,30108.38006824291,19131.34654581788,375.02107736461454,28.354040228593153,1476.7333177566716,2600.9513361506656
2019-09-13,417.10635427164567,4833.513745699331,468.1908664398797,58157.019629178685,5921.571906321461,29894.76709650492,19022.256104452023,370.3177160155318,28.197214784850935,1476.2494073303178,2595.483176149055
2019-09-16,410.2662331618655,4813.727432120445,484.1702076827533,57901.98972377095,5912.6213000894595,29821.107451078024,18849.269833143306,374.2531816341521,28.21961841967125,1472.7007308703892,2562.6742161393922
2019-09-17,413.43948522310376,4819.380664571555,476.7744933904881,57963.19690106881,5911.129532384126,29924.230954675677,18950.568100125885,379.4364778147738,28.475019856622865,1475.1202830021587,2578.2374407593607
2019-09-18,413.7215520729916,4814.669637528963,474.78186570552543,58228.428002692846,5901.433042299458,29938.962883761058,18966.15244889244,378.28463421908003,28.600480211616638,1475.2815864776098,2577.185871528282
2019-09-19,414.28568577276724,4816.554048346,472.9425170732522,57942.794508636194,5872.3435720454545,29997.89060010257,18969.269318645747,379.4364778147738,28.71697911268229,1481.7337254956622,2569.8248869107288
2019-09-20,411.46501727388886,4774.154804962673,469.2638198087057,57289.917950792405,5802.230489894779,29563.298692083896,18813.42583098024,375.59699916246143,28.600480211616638,1484.4758845783342,2531.758080745671
2019-09-23,410.5483000117534,4757.195107609342,469.87693601946347,57412.33230538812,5793.279883662777,29655.373248867512,18881.996965553062,376.65285579184734,28.640806754293212,1475.9268003794152,2541.0118899791655
2019-09-24,406.8109142507395,4686.529701970462,462.28962291133644,56902.27249457266,5758.969226440105,29368.100631702626,18950.568100125885,376.17292096030826,28.95445764177765,1462.6999153924085,2513.6710899711134
2019-09-25,408.99693233737025,4740.23541025601,463.1326577011283,57300.119147008714,5797.755186778778,29710.617982937685,18963.03557913913,375.98094702769265,28.936534733921395,1455.602562472551,2536.8056130548503
2019-09-26,408.22124850017866,4694.5384479428685,457.07813511989565,57085.89402646622,5804.468141452778,29740.08184110844,19069.009150751674,379.5324647810816,29.079917996771425,1447.2147817490834,2525.4486653591975
2019-09-27,407.0929811006273,4645.072663995653,457.00149559355094,57228.71077349455,5781.345742020108,29349.685720345904,19054.98323686178,377.03680365707856,28.985822730526092,1440.7626427310313,2516.615483818134
2019-09-30,414.527818875366,4612.716688735477,681.3922656513499,55999.326911821125,5726.760201963023,31577.94592057751,18240.197100513462,394.70151767915576,26.27288992872038,1439.535427344471,2520.2512931624365
2019-10-01,405.05004684331794,4565.210923160858,665.7333693808897,54800.19785589348,5590.3209698492865,31303.423290865583,18183.7626851235,390.98927666387135,26.19981946847363,1425.6399894016142,2499.160450457208
2019-10-02,397.5675952390694,4496.280988797687,649.0382226219431,53700.996221293135,5482.644602883852,30691.630001793295,17836.245495616895,388.7819982223509,25.859026960822813,1404.5572559710727,2454.2641021242953
2019-10-03,399.2066084476191,4541.9237831733,657.0979486435035,53840.89461115136,5519.5200710227,31075.96168338999,17958.025023563656,393.4975476201446,25.92783497755517,1417.4943878489048,2466.375675162941
2019-10-04,401.2019288754187,4601.538861541449,660.552116938458,54860.15430868986,5577.783310682078,31597.554679842644,18234.25663573557,395.6044952234141,26.309425158843755,1439.535427344471,2489.5547201162126
2019-10-07,399.9192228861189,4600.607375941947,654.5648918938703,54600.34301323887,5548.282936171001,31448.528109427603,18088.71524867725,394.5008560026539,26.195759998459923,1433.6258732768192,2479.322529100805
2019-10-08,392.9356013888204,4527.9514991807655,643.0509975773554,53521.12686290399,5461.994340726097,30883.79584259164,17916.441770118417,392.5945700758863,25.944072857610003,1407.4321741661465,2452.5935403258613
2019-10-09,397.2112880198195,4555.896067165835,649.6139173377688,54040.74945380596,5508.088675899657,31334.797305689808,18053.072460009906,393.8988709731483,26.073975898048673,1417.1749524938969,2473.893203255894
2019-10-10,400.98814454386877,4579.183207153393,658.1341991319898,54620.32849750433,5558.608067249878,31546.57190575329,18093.17059726067,394.70151767915576,26.04555960795271,1424.6816833365895,2489.763540341017
2019-10-11,408.6131190358172,4636.935314322537,667.3453145852018,55279.849478264536,5664.809415489759,31985.808113292373,18064.953389565686,393.3972167818937,25.944072857610003,1436.500791471893,2517.745450464786
2019-10-14,405.69139983796777,4626.688972728011,666.4242030398806,55379.77689959184,5653.009265685328,31974.04285773329,17987.727347453107,393.99920181139925,25.777634587047963,1436.0216384393807,2516.7013493407644
2019-10-15,408.39933470426723,4704.002277486704,668.9572597895138,56099.25433314843,5697.259827451944,32319.15702079971,17913.471537729474,394.40052516440295,25.700504656787505,1461.576466840037,2539.045113394819
2019-10-16,409.539517805867,4713.317133481727,659.8612832794671,55979.341427555664,5695.784808726391,32103.460668883195,17928.3226996742,394.0995326496502,25.76139670699313,1460.1390077425,2549.486124635031
2019-10-17,410.3946551320669,4739.398730267792,660.0915611657973,56059.283364617506,5722.335145786361,32032.869135528705,18011.48920656467,396.70813444417433,25.822288757198756,1470.840092135275,2556.377192053571
2019-10-18,409.82456358126694,4685.372565496657,656.637392870843,56159.210785944815,5672.922018480305,31726.972490992557,18038.22129806518,400.6210371359606,25.90753762748663,1465.7291264551436,2551.156686433465
2019-10-21,408.5418575919672,4714.248619081229,668.4967040168533,56958.63015656324,5707.5849585308215,32068.164902205946,18100.59617823303,403.2798043496102,26.00496490781563,1463.9722320025985,2560.9712369992644
2019-10-22,406.9028443834175,4667.674339106114,677.7078194700651,56818.731766705016,5754.048048385769,31632.850446519893,18109.506875399868,401.8250071949717,26.12268953821317,1467.1665855526805,2543.847978565316
2019-10-23,409.539517805867,4705.865248685709,682.6587940261666,57018.58660935963,5753.310539022993,31668.146213197142,18195.643614679284,402.4269922244773,26.218087083535316,1476.4302108479185,2532.1540459762787
2019-10-24,410.75096235131673,4650.9075983150715,679.895459390203,56978.615640828706,5759.948123287985,32130.912931854393,18249.1077976803,401.3233530037171,26.321603568884882,1467.645738585193,2530.901124627453
2019-10-25,415.09791042616587,4685.372565496657,685.4221286621301,57258.41242054515,5796.8235914268325,32515.244613451083,18145.149664067212,396.1061494146687,26.033381197911588,1470.3609391027626,2527.9776414801936
2019-10-28,416.3093549716156,4731.015359872271,681.3922656513499,57578.180168792525,5812.311288045149,32930.950309872,18109.506875399868,391.89225420812977,25.692385716760086,1485.6938361431564,2535.912810022755
2019-10-29,419.0885512817651,4687.235536695662,684.3283087020612,57718.07855865075,5832.224040840127,32632.89716904191,18112.47710778881,393.1965551053918,25.71268306682863,1506.936287251202,2521.7130347360667
2019-10-30,419.30233561331505,4701.207820688197,670.1086492211654,57638.13662158891,5855.086831086212,32832.90651354632,18195.643614679284,395.704826061665,25.944072857610003,1515.0818888039112,2536.1216302475596
2019-10-31,414.527818875366,4712.3856478822245,666.9998977557063,57358.339841872454,5788.710988436286,32809.37600242815,18165.94129078983,394.300194326152,26.073975898048673,1513.1652766738619,2523.801236984109
2019-11-01,420.4425187149148,4744.987643864805,683.2344887419923,58177.744696756345,5914.087580108368,33197.629435877876,18157.030593622992,393.29688594364274,26.025262257884172,1515.2416064814154,2539.6715740692316
2019-11-04,423.72054513201414,4772.000726250372,705.1108879433706,58697.36728765833,5985.625988297732,33378.030021117134,17984.75711506416,389.2836524136055,25.684266776732674,1510.4500761562922,2541.5509560924697
2019-11-05,424.71820534591393,4772.932211849876,707.4136668066735,58977.16406737478,5998.16364746494,33332.92987480732,18029.310600898345,382.4611554125423,25.424460695855338,1497.1935089234516,2545.7273605885543
2019-11-06,424.290636682814,4755.699728259082,691.2942147635526,59197.004394294854,6000.376175553271,33327.04724702778,18121.387804955648,383.91595256718085,25.505650096129504,1504.8599574436487,2548.2332032862055
2019-11-07,427.14109443681343,4785.973010242908,701.7718585915812,59636.68504813498,6020.288928348249,33585.882869327594,18056.04269239885,379.8525536180182,25.17277355500542,1508.214028671235,2532.9893268754954
2019-11-08,428.7801076453631,4797.150837436935,698.7782460692873,59656.67053240045,6028.401531338795,33770.20520641989,18050.102227620962,379.0499069120108,25.071286804662712,1519.5539837740262,2533.8246077747126
2019-11-11,428.21001609456323,4777.589639847387,694.8635220016723,59476.80117401131,6032.826587515457,33793.73571753805,18020.399903731508,379.7522227797673,24.90078906408696,1513.324994351366,2528.6041021546066
2019-11-12,430.2053365223628,4782.247067844899,691.4093537067178,59536.75762680768,6031.3515687899035,33895.70126571677,18070.89385434358,377.04329014699215,24.97385952433371,1522.588619646604,2526.515899906564
2019-11-13,428.0674932068632,4782.247067844899,688.0703243549285,59177.01891002939,6008.488778543818,33978.058054630346,18219.40547379085,381.1568545152803,25.34733076559488,1523.8663610666367,2519.2071920384155
2019-11-14,430.4903822977627,4802.73975103395,686.3432402074512,59256.96084709123,6026.926512613241,33942.7622879531,18207.524544235064,384.61826843493736,25.440698575910172,1523.8663610666367,2529.4393830538233
2019-11-15,429.99155219081285,4840.930660613544,691.9850484225436,59476.80117401131,6069.702055654305,34209.44141395897,18219.40547379085,386.8757122955833,25.521887976184335,1556.7682026324817,2534.4510684491256
2019-11-18,429.136414864613,4857.697401404586,683.004210855662,59576.7285953386,6049.05179349655,34311.406962137684,18317.423142626045,388.7819982223509,25.56248267632142,1551.3378015973424,2542.8038774412953
2019-11-19,427.92497031916326,4861.423343802595,673.1022617434592,59676.656016665904,6041.676699868781,34389.84199919824,18284.750586347644,389.58464492835833,25.497531156102088,1561.719450635109,2515.6572482167435
2019-11-20,422.8654078058143,4833.478775817526,680.1257372765333,59376.873752684,5996.688628739386,34170.223895428695,18326.33383979288,389.78530660486024,25.65990995665042,1559.962556182564,2509.6014616974203
2019-11-21,422.2953162550144,4843.725117412051,690.8336589908921,59336.90278415308,5990.788553837171,34013.353821307595,18222.37570617979,384.26711050105905,25.566542146335127,1563.7957804426621,2496.654607759557
2019-11-22,422.7941463619643,4846.519574210559,688.415741184424,59756.597953727745,6022.501456436579,33966.29279907126,18198.61384706823,382.16016289778963,25.574661086362546,1569.705334510314,2512.733765069484
2019-11-25,425.4308197844138,4861.423343802595,689.6822695592406,60176.29312330243,6066.752018203198,34444.74652514062,18237.22686812452,382.4611554125423,25.48535274606096,1587.4339967132694,2534.242248224321
2019-11-26,427.71118598761336,4874.464142195628,682.5436550830015,60096.35118624059,6082.97722418429,34464.355284405756,18388.70871996073,387.8790206780925,25.582780026389965,1586.3159729707406,2552.6184280070947
2019-11-27,429.421460640013,4908.9291093772135,684.9040034178869,60336.17699742612,6077.814658644851,34672.208132616215,18415.440811461238,389.23348699448013,25.623374726527043,1594.621292200954,2573.7092707123234
2019-11-29,427.71118598761336,4895.888310984182,678.0532362995606,60237.248850312084,6049.05179349655,34558.47732887842,18412.470579072295,387.5780281633398,25.599017906444796,1589.0311734883103,2556.7948325031794
2019-12-02,423.8630680197141,4851.17700220807,678.0532362995606,59876.510859320515,5950.225538884439,34087.86710651512,18459.99429729542,380.9561928387784,25.404163345786795,1582.163313355634,2537.1657313715805
2019-12-03,420.94134882186466,4840.930660613544,667.8058703578623,59037.120520171164,5885.324714960067,33789.813965685025,18427.321741017022,383.56479463330254,25.513769036156923,1578.4898067730396,2510.436742596637
2019-12-04,421.01261026571467,4865.149286200604,678.0532362995606,59616.69956386952,5905.974977117821,33911.388273128876,18549.101268963783,385.872403913074,25.696445186773794,1593.183833103417,2524.4276976585215
2019-12-05,423.8630680197141,4886.573454989158,674.8293458909365,59906.48908571871,5909.662523931706,34044.72783613182,18546.131036574836,386.2737272660777,25.73298041689717,1593.5032684584253,2522.130675185675
2019-12-06,428.0674932068632,4914.518022974227,687.9551854117634,60675.930229938946,5981.20093212107,34413.3725103164,18611.47614913163,386.5747197808305,25.672088366691547,1603.5654821411838,2542.595057216491
2019-12-09,427.49740165606335,4895.888310984182,686.6886570369468,60536.03184008072,5959.813160600539,34244.73718063621,18638.208240632142,387.0763739720851,25.566542146335127,1592.864397748409,2545.100899914142
2019-12-10,424.89635895553886,4880.053055792642,688.1854632980937,60516.04635581526,5951.700557609993,34264.34593990136,18569.8928956864,384.51793759668647,25.55842320630771,1595.2601629109704,2540.924495418057
2019-12-11,427.99623176301327,4901.477224581195,687.0340738664422,60396.13345022249,5989.313535111616,34491.80754737695,18593.65475479796,381.558177868284,25.639612606581878,1597.4962103960277,2547.1891021621846
2019-12-12,434.12471593411203,4905.203166979204,700.85074704626,61595.262506150146,6041.676699868781,34868.29572526759,18578.803592853234,376.54163595573755,25.521887976184335,1612.1902367264051,2569.950506665847
2019-12-13,430.63290518546273,4895.888310984182,694.633244115342,61335.45121069915,6026.189003250464,35099.67908459622,18644.148705410033,377.34428266174496,25.73703988691088,1610.9124953063724,2572.247529138694
2019-12-16,432.6282256132623,4941.531105359794,704.4200542843796,61595.262506150146,6023.976475162134,35401.65397727933,18709.49381796683,380.153546132771,26.057738017993838,1628.4814398318235,2582.8973606037102
2019-12-17,433.3408400517622,4940.599619760293,704.1897763980493,61855.07380160113,6018.076400259918,35334.98419577786,18685.731958855267,375.73898924973014,26.12674900822688,1626.7245453792784,2595.217753867161
2019-12-18,432.4857027255623,4973.201615742873,706.8379720908478,61575.27702188468,5991.526063199947,35327.14069207181,18647.11893779898,381.0565236770293,26.240414168610712,1629.280028219344,2596.8883156655947
2019-12-19,433.9109316025621,5016.04995331998,706.6076942045174,61575.27702188468,6008.488778543818,35570.289306959516,18759.9877685789,385.17008804531747,26.2322952285833,1635.1895822869958,2605.4499448825686
2019-12-20,433.4477322175372,5022.570352516496,705.9226174926848,61315.46572643369,6013.651344083257,35656.567847726124,18742.16637424523,383.36413295680074,26.224176288555878,1640.9394186771435,2600.855899936875
2019-12-23,435.1223761480118,5011.392525322468,713.6311697375914,61215.53830510638,6052.739340310434,35774.22040331695,18670.88079691054,381.3575161917821,25.97248914770596,1646.369819712283,2596.2618549911817
2019-12-24,435.47868336726174,5007.666582924459,713.2857529080961,61275.49475790277,6031.3515687899035,35785.98565887603,18679.791494077377,381.9595012212877,26.006994642822484,1644.7726429372422,2600.6470797120714
2019-12-26,437.4027423512114,5047.720463703059,713.5160307944263,61635.23347468107,6045.364246682665,36052.664784881905,18706.523585577885,384.36744133931006,26.057738017993838,1643.4949015172092,2632.178933657512
2019-12-27,436.0487749180616,5037.474122108533,710.0618624994719,61535.30605335376,6040.939190506004,36052.664784881905,18783.749627690464,385.5714113983212,26.12674900822688,1644.1337722272256,2632.5965741071204
2019-12-30,434.48102315336195,4988.10538533491,687.1492128096073,61335.45121069915,6011.438815994926,35858.53806815704,18691.672423633157,385.37074972181927,26.12268953821317,1623.5301918291966,2615.4733156731727
2019-12-31,404.9363363238945,4915.451352678663,712.7251630144556,57885.96158481623,5600.932686042183,39525.74674776624,18940.17616678989,380.74913146306454,28.70569368098497,1953.1832408770194,2548.02900437743
2020-01-02,400.05917341895184,4970.42378159958,718.7762672784371,58469.14806812117,5705.41743914459,40254.2723449276,18789.761807142575,375.9270308061274,28.328279301575265,1958.3595215507219,2578.09664053178
2020-01-03,393.4684127365968,4941.105152841757,716.4032852141307,57829.52418320607,5696.481243155568,39823.19210992088,18756.670648020165,378.8793373307828,28.35492031659242,1941.1052526383805,2556.1553925272538
2020-01-06,391.75481495918444,5005.239653249494,722.0984421684662,57829.52418320607,5695.106443772642,39926.6513663225,18798.786668721415,379.1745679832484,28.425963023304835,1952.7998126789673,2563.469141862096
2020-01-07,390.96392367730186,5012.56931043895,720.6746529298823,57453.27483913837,5688.919846549474,39883.543342821824,18654.38888345999,374.74610819626514,28.368240824101,1948.5821025003952,2559.609107490929
2020-01-08,392.8752442751848,5048.301389237546,708.4537952987039,57773.08678159592,5704.042639761664,40306.00197312841,18729.596063283647,376.4190818935699,28.372680993270524,1961.426947135138,2566.1102180107887
2020-01-09,394.19339641165584,5072.122775103277,713.5557067369629,58205.773527273785,5729.476428345802,40758.63621988546,18861.960699773288,376.5174921110584,28.514766406695355,1970.2457956903345,2580.3313972729816
2020-01-10,392.5457062410671,5054.714839278319,709.2843390212112,57773.08678159592,5688.919846549474,40676.73097523419,18843.910976615607,380.0602599406449,28.585809113407766,1970.8209379874127,2567.126016529517
2020-01-13,397.8183147869511,5103.25549401549,709.6402863308572,58168.14859286701,5738.412624334824,41219.89207134266,18973.2673259123,384.8823605975822,28.772296218527856,1963.7275163234503,2575.2524046793415
2020-01-14,396.1706246163623,5089.530710928233,709.8775845372878,58036.46132244331,5737.037824951897,40987.10874443903,18976.275613105245,382.9141562478119,28.847779094409795,1975.613790463063,2574.236606160613
2020-01-15,398.87283649612795,5111.519682496601,705.1316204086748,57735.46184718915,5745.2866212494555,41025.905965589634,19102.62367520899,385.8664627724674,29.25627465800618,1992.868059375404,2568.3449747519903
2020-01-16,401.17960273495214,5151.832797038606,706.1994623376128,58186.961060070396,5802.340795640902,41590.62107344844,19159.78113187497,389.01558973209984,29.43388142478722,2003.2206207228087,2591.3020212752444
2020-01-17,403.0250157260116,5191.229704431929,701.0975508993538,58393.89819930763,5801.653395949439,41870.8232262028,19204.905439769165,389.5076408195424,29.651449714093985,2003.4123348218347,2600.241048240051
2020-01-21,398.7410212824808,5188.481082985884,688.1647986488833,57904.77405201962,5740.474823409214,41853.58001680254,19259.054609242197,393.73928017154856,29.90453935675696,2005.712904010147,2593.130458608955
2020-01-22,397.1592387187156,5183.900047242474,681.8763961784712,58074.08625685008,5707.47963821898,42004.458099054886,19280.112619592823,390.63246960543614,29.997782909317007,2008.013473198459,2590.8957018677534
2020-01-23,396.6319778641272,5164.659697120153,679.3847650109493,57923.586519223,5771.407809525057,42211.37661185812,19259.054609242197,394.28053636773535,30.26419305948856,1997.4691977520283,2594.552576535174
2020-01-24,393.86385837753807,5102.357611009781,671.4352750955226,57152.275363884204,5743.224422175066,42008.76890140496,19132.706547138452,393.5424597365716,30.36187678121813,1964.4943727195541,2559.405947787184
2020-01-27,385.4276847041236,5022.647589074451,652.6887167875012,56268.0894053251,5635.302670615343,41012.97355853943,19072.540803279528,391.7710758217783,30.273073397827616,1949.3489588964994,2521.0087637792635
2020-01-28,389.4480487203602,5081.284846590096,655.7735934710997,56926.52575744359,5671.734854262893,41784.60717920146,19099.615388016045,393.0012035403847,30.39295796540481,1958.9346638478,2545.3879282287367
2020-01-29,390.8321084636547,5070.290360805913,648.8919454846108,56851.27588863004,5701.9804406872745,41888.066435603076,18997.33362345587,390.6885634294046,30.477321179625804,1953.7583831740974,2543.762650598772
2020-01-30,388.4594346180069,5022.647589074451,654.3498042325158,57547.3371751553,5707.47963821898,42254.484635358785,19219.946875733895,391.5742553868012,30.757051837305934,1939.1881116481206,2540.3089356350965
2020-01-31,379.7596305172982,4940.188945693076,633.8235093762646,56399.7766757488,5576.186297149508,41090.56800084064,19000.341910648815,386.16169342493293,30.61940659305063,1900.653577743892,2546.4037267474646
2020-02-03,387.99808137024206,4998.8262032087205,625.6367212544072,56738.401085409736,5574.124098075118,41642.350701649244,19012.375059420603,386.75215472986395,30.725970653119255,1918.099560755259,2563.875461269587
2020-02-04,394.7865648730678,5050.133803534909,628.2470015251445,57321.58756871467,5678.265151331794,42732.983696216244,19114.656823980775,391.4758451693127,30.41515881125244,1951.4578139857854,2608.7737557973664
2020-02-05,402.0364016236583,5057.463460724365,651.6208748585634,58450.33560091779,5772.7826089079845,42991.63183722028,19262.062896435145,391.1806145168472,30.53948354799917,1989.608919691962,2624.417052985779
2020-02-06,401.8386788031877,5121.597961132102,645.0951741817205,58375.08573210425,5790.655000886027,43375.29324637626,19310.195491522285,392.6567677791749,30.543923717168695,1991.334346583196,2618.728581280902
2020-02-07,396.03880940271523,5117.933132537374,640.2305609498922,58205.773527273785,5750.785818781162,42978.69943017008,19334.261789065855,392.95199843164045,30.4595605029477,1975.2303622650109,2606.7421587599106
2020-02-10,395.9729017958917,5149.08417559256,637.264333369509,58318.64833049409,5783.781003971395,43560.65774742915,19412.47725608246,397.7740990885777,30.566124563016324,1985.5829236124155,2636.4034755067696
2020-02-11,398.01603760742177,5143.586932700468,644.5019286656438,58544.397936934714,5804.402994715291,43418.40126987694,19340.27836345175,402.4977895280264,30.67712879225447,1997.8526259500804,2656.7194458813306
2020-02-12,400.05917341895184,5206.805225959523,653.4006114067932,58582.02287134148,5857.332770957958,43871.03551663399,19334.261789065855,405.15486540021635,30.6993296381021,2000.3449092374187,2683.7396864794964
2020-02-13,398.80692888930434,5208.637640256888,650.9089802392714,58582.02287134148,5823.650186076261,43758.954655532245,19442.56012801192,407.6151208374292,31.04122266415559,1990.950918385144,2679.0670132933474
2020-02-14,398.87283649612795,5215.967297446343,647.112208936381,58629.05403934995,5818.150988544556,43948.629958935206,19492.196866695536,412.1419908419009,31.254350784292836,1992.4846311773522,2675.4101386259263
2020-02-18,398.01603760742177,5252.615583393621,642.3069202561603,58130.147409116165,5787.218002428711,43806.37348138299,19415.48554327541,411.6499397544583,31.511880596125337,1985.7746377114415,2675.003819218435
2020-02-19,398.80692888930434,5275.520762110669,650.9089802392714,58544.397936934714,5783.781003971395,44306.42655399078,19394.42753292478,406.08976246635723,31.178867908410897,1994.7852003656642,2687.193401443172
2020-02-20,399.3341897438928,5222.380747487116,650.0784365167641,58469.14806812117,5774.15740829091,43858.10310958379,19409.468968889512,410.56742736208463,31.276551630140464,1981.7486416318955,2688.8186790731365
2020-02-21,397.8183147869511,5142.670725551787,642.0102974981221,57885.96158481623,5750.098419089699,42870.9293714184,19454.593276783708,412.53563171185493,31.22770976927568,1982.8989262260516,2647.3740995090325
