Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-13,594.8991918085756,14621.996630528885,675.9795282800033,13495.871923581946,10727.79125678871,29076.43699841183,1991.6201502035233,1265.26930811493,1510.2041043615607,6461.023118741389,20283.45401834628
2020-03-16,527.7475952273022,12972.70885297843,583.7623086047635,11619.65932615024,9501.563330945262,25057.798591127175,1858.164698130126,1058.3879332661522,1338.7387397651278,5816.7706758363865,17739.091195301276
2020-03-17,562.1547942375166,13536.18913014538,588.1736106849003,12262.598222466402,9900.087406844385,26756.39833028873,2014.684351023596,1127.4712795629735,1507.5863125356611,6179.985333045667,18378.158924646432
2020-03-18,526.8522406062185,13080.339917156389,504.568933166118,11210.516392130867,9184.80481437912,25717.21434352526,1962.7458835280127,1045.8605143739253,1445.2828670792471,5976.499746440664,17358.032176561308
2020-03-19,539.3872053013896,13333.58947992805,537.7587297690517,11456.002152542493,9225.662047630487,25796.62042889257,1894.0814688728344,1031.9013904654437,1363.0842037459952,5861.950167967218,17967.329670067404
2020-03-20,519.4335880315256,12719.459290206769,543.4304038720846,11052.704117580537,8741.983254658906,24653.86328730217,1776.4716509506322,972.8435585449448,1254.445842971156,5598.699583897807,17455.281613635572
2020-03-23,490.7822401568489,12776.440441830393,493.22558496005206,10298.712139173404,8302.584914565005,24236.118229500247,1713.441239549212,911.9960953541279,1175.9120881941637,5321.930726592401,17350.093447004227
2020-03-24,548.468659315238,13533.023510610736,575.3598284521221,11602.124628977983,9361.909594946426,26804.732469207964,1800.0640395757443,990.7398712481263,1302.6132125677111,5713.960650436306,19007.303242045236
2020-03-25,560.4919927983613,13324.092621324115,600.5672689100463,11917.749178078644,9864.32242567395,26742.588576311806,1793.3736607119067,1035.48065300608,1337.9534022173577,5790.801361461972,19334.775836274897
2020-03-26,588.1200782489421,14096.503787777685,637.1180575740366,12677.586055543197,10467.217822546978,28423.92612300221,1894.4335940761941,1116.7299126785238,1449.9948923658667,6182.119797240825,20132.61815676171
2020-03-27,566.1199361308869,13529.85789107609,595.1056568108294,12268.44312152382,10034.631859818874,27149.976318631045,1884.5740883821177,1115.6561339163331,1457.062930295796,6047.64855294591,19471.718921134576
2020-03-30,584.1549363555719,14033.191397084769,601.1974549214945,12519.773780992868,10177.691784500608,28275.471267750287,1958.872506291054,1146.0798655117417,1511.2512210919206,6330.1093147717365,19870.64008137798
2020-03-31,535.0057892111419,13022.90786565929,719.0545747278614,14892.736831561044,7536.371345956681,28683.99185952957,2278.9179704807625,1202.5070874343523,1933.654553704256,6747.582292801414,17852.49296878072
2020-04-01,511.2435955975002,12492.80306787126,684.1297745085612,13997.74062774127,7199.207808364313,27314.861607937357,2234.626568780916,1129.9687566762154,1815.7658020534557,6490.08169271483,17074.872393684385
2020-04-02,518.7286865857973,12660.669587170803,746.300872771287,14348.57913963862,7296.270038883328,27938.814196553598,2295.6317069712704,1144.7091661350883,1873.6638280121326,6672.922355498204,17125.863906805458
2020-04-03,506.3723459067036,12425.067454820566,738.1269833582594,14055.020384785734,7192.822135303852,27482.43744602286,2311.9276000495156,1137.3389614056518,1806.3486532529478,6606.6426152392305,16829.020455422076
2020-04-06,543.7978008481892,13229.059731465748,777.5102687119384,15057.416133063882,7684.518960959388,29857.022726128103,2395.078439089793,1218.411213429452,1946.210752104933,6958.610891097225,18249.49832093763
2020-04-07,557.4610621760332,13332.135664368976,793.114966682264,15222.095434566721,7675.579018674743,29571.787257046395,2371.261364590819,1218.7991189415275,1922.1447051703021,6895.378495217975,18515.382639354644
2020-04-08,585.6192616081985,13617.803249843637,847.6075627691152,15887.972610208633,7950.162960274587,30377.577457202227,2406.360211220886,1310.7327253034439,2026.0821252647952,7183.352539101788,19085.394911029474
2020-04-09,610.5695649025223,13717.934156092486,839.6813669746641,16732.849026614498,8066.382209974987,30388.273787292794,2428.9237554830715,1377.8403788925225,2121.6487464255033,7225.253524322979,19429.587624596705
2020-04-13,597.6191693830875,13744.43939598189,837.2044307888981,16131.411577647612,7844.160787470926,30456.017211199698,2410.9564887557754,1315.7754969604268,2054.333571666318,7157.450111874144,19413.197495379216
2020-04-14,604.7478274671801,14150.853074286046,832.7459456545193,16188.691334692076,7988.476998637356,31718.184161886267,2511.656751111086,1358.0571977766667,2113.975514069534,7400.475826157044,20179.891317663896
2020-04-15,577.5401157795603,14006.546768221528,793.8580475379937,15492.026289638761,7766.255576133296,31047.880809544247,2473.2151571829177,1306.853670182688,2043.172506421272,7362.3840214105085,19735.536703323134
2020-04-16,573.9757867375141,14059.55724800033,760.1717154115765,15207.775495305603,7697.290307080311,31407.99058925991,2490.764580497951,1297.9318434049494,2045.2652061547183,7523.13143744089,19977.746390648223
2020-04-17,597.1439255108147,14242.148900571761,840.424447830394,16041.911957265635,8058.719402302433,31839.409236245996,2528.788331013857,1340.601449733265,2112.9291642028106,7675.498656427036,20567.79104247776
2020-04-20,582.1737435342205,14127.292861051023,814.1689242612746,15737.61324796691,7844.160787470926,31283.20007153666,2476.5579044810192,1291.3374496996641,2030.616308020595,7618.360949307231,20198.10257234999
2020-04-21,567.7976163979673,13676.703782931196,800.2980816209853,15243.575343458395,7656.421999493358,29992.50957394192,2423.073947711394,1270.3905520475819,1997.4818955743642,7378.382579404053,19671.797311921793
2020-04-22,581.4608777258112,14072.809867945029,831.755171180213,15451.214462744581,7757.31563384865,31204.76031753919,2455.6657338678842,1298.3197489170248,2062.1811956667416,7515.513076491584,20154.39556110336
2020-04-23,582.8866093426298,14142.017994322912,854.7906777078366,15329.494979025092,7800.738210659788,30930.221178548043,2426.8345384217578,1278.5365678011694,2020.8503759311795,7533.797142769921,20099.76179704507
2020-04-24,592.2726758200182,14324.609646894345,856.2768394192962,15565.773976833512,7862.040672040219,31593.39364416302,2453.158673394308,1283.1914339460766,2032.7090077540413,7640.454196060223,20451.239012486738
2020-04-27,607.599290700817,14445.35573972384,874.853860812541,16109.931668755937,8061.273671526617,31882.194556608254,2461.097698227299,1320.430363105334,2055.728704821949,7738.731052306285,20826.390859020332
2020-04-28,619.4803875076379,14183.248367484202,894.9170439172455,16267.451000628216,8210.698421141418,31447.210466258646,2473.2151571829177,1320.8182686174093,2062.3555873111954,7582.554652845487,20902.87812870194
2020-04-29,635.1634352926413,14881.219684571777,963.2804826443861,16747.168965875615,8371.617382265047,32737.900963853386,2462.76907187635,1325.4731347623167,2043.8700729990874,7632.073999015985,21365.4439977288
2020-04-30,616.153680401728,14798.758938249195,939.7495888796094,16303.250848781006,8191.541401960033,32595.283229312532,2434.773563254749,1315.7754969604268,1996.435545707641,7594.744030364379,21234.3229639889
2020-05-01,603.7973397226344,14586.717019133983,886.495460885641,15784.15305056554,7957.825767947142,31689.660614978096,2408.0315848699365,1275.4333237045648,1948.3034518383793,7448.47150013768,20442.13338514369
2020-05-04,605.5795042436575,14686.847925382832,918.447937682022,15637.373673139095,7851.185027837434,32110.382931873624,2406.7780546331483,1274.2696071683379,1962.254783394687,7447.70966404275,20540.47416044861
2020-05-05,607.0052358604761,14763.41861839666,919.6864057749051,15615.89376424742,7879.920556609511,32563.19423904084,2408.4494282821993,1282.0277174098496,1979.6939478400716,7607.695243978201,20620.603681067438
2020-05-06,596.6686816385419,14722.18824523537,895.4124311543985,15265.05525235007,7772.641249193757,32816.34071785086,2382.125293309649,1259.1412921973895,1912.029989791979,7531.5116344851285,20626.06705747327
2020-05-07,609.1438332857039,15001.965777401272,918.447937682022,15623.05373387798,7865.872075876496,33311.937345380335,2375.0219553011834,1269.6147410234305,1920.7495720146715,7534.558978864852,20953.86964182301
2020-05-08,623.6387713900252,15267.607181626163,960.5558528400436,15952.412336883657,8057.442267690341,33786.14131272868,2429.3415988953343,1293.6648827721178,1959.1157337945178,7574.936291896181,21361.801746791578
2020-05-11,614.1338939445685,15275.853256258422,943.712686776835,15651.693612400211,7960.380037171325,34025.02601808461,2423.909634535919,1278.1486622890939,1950.0473682829177,7702.924755844541,21316.273610076336
2020-05-12,604.7478274671801,14981.350590820626,926.3741334764732,15236.415373827836,7735.60434544308,33301.24101528977,2405.1066809840977,1224.035843354548,1933.654553704256,7585.60199722521,20835.49648636338
2020-05-13,591.6786209796771,14725.133271889747,886.000073648488,14778.177317472113,7537.648480568773,32734.335520489865,2382.9609801341744,1204.4466149947302,1916.9129558366867,7503.323698972691,20484.01927092171
2020-05-14,598.8072790637697,14881.219684571777,894.4216566800922,15179.135616783371,7620.662230354773,33169.31961083948,2377.349343107486,1205.610331530957,1938.5375197489639,7588.6493416049325,20795.43172605397
2020-05-15,604.6290164991119,15084.426523723856,892.6878013500559,15064.576102694438,7593.842403500835,33319.06823210738,2397.1676561511063,1200.95546538605,1910.983639925256,7648.83439310446,21023.07240963018
2020-05-18,632.3119720590043,15417.214535668565,964.518950737269,15855.75274687112,8094.479171441018,34139.12020571729,2436.862780316063,1259.9171032215406,1990.5062297962102,7712.0667889837105,21811.61973753817
2020-05-19,626.0149907513893,15408.37945570543,937.0249590752668,15458.37443237514,7989.754133249449,34014.329687994046,2392.5713786162164,1236.642772497005,1958.4181672167024,7620.646457592024,21751.52259707405
2020-05-20,636.3515449733235,15832.463293935854,973.4359210060265,15802.052974641934,8139.1788828642475,34752.376464242974,2418.477670176504,1247.5041268351215,1968.1840993061178,7630.550326826123,22028.333668302723
2020-05-21,630.0545636657084,15726.442334378247,959.3173847471605,15751.933187228027,8157.697334739587,34281.73794025815,2393.407065440742,1241.297638641912,1948.6522351272868,7571.127111421526,22106.64206345294
2020-05-22,628.6288320488899,15826.5732406271,952.8773506641691,15708.973369444679,8148.118825148894,34402.963014617875,2401.3460902737334,1268.451024487204,1970.2767990395641,7589.411177699864,22081.146306892402
2020-05-26,646.0940443549166,15861.913560479634,980.8667295633246,16503.729998436636,8496.776574250092,34381.57035443675,2414.7170794661397,1308.793197743066,1984.925697173687,7577.983636275902,22436.265773271294
2020-05-27,652.5098366305998,15967.93452003724,992.260636017848,17219.726961492455,8779.023323522491,34559.84252261282,2452.7408299820454,1336.3344891004335,2005.503911219241,7653.405409674044,22811.417619804888
2020-05-28,658.925628906283,15823.62821397272,963.7758698815393,16951.228100346525,8697.286708348583,34495.66454206943,2471.9616269461294,1353.0144261196842,2067.238553355903,7753.205938109969,22540.069924982043
2020-05-29,659.6979001987264,15944.374306802218,961.0512400771967,16750.748950690893,8651.309862313261,34978.78211782658,2474.4686874197055,1342.540977293643,2082.236234778934,7844.626269501656,22605.63044185199
2020-06-01,663.2028237567386,16094.570666175492,976.9036316660989,16954.808085161803,8664.081208434185,34912.82141560144,2492.4359541470017,1371.2459851872372,2106.6510650024725,7769.966332198444,22836.913376365424
2020-06-02,675.440353467764,16156.416225917428,1004.1499297095246,17090.847508142408,8773.914785074123,35237.27676168188,2498.703605330942,1379.7915436182627,2119.207263403149,7818.723842274011,23020.847048695
2020-06-03,690.885779316631,16212.37173235061,1033.8731639387163,17735.244774892646,9117.463995726952,35522.51223076359,2502.882039453569,1412.7518749793262,2146.4123599379495,7801.9634481855355,23461.559412098544
2020-06-04,693.143187709927,16079.845532903602,1033.377776701563,18100.403226051116,9213.249091633876,35237.27676168188,2489.0932068489,1386.7622056702612,2107.174239935834,7737.969216211354,23354.113009450575
2020-06-05,710.9648329201583,16362.568091723886,1111.6489601717678,18809.240219476374,9561.894069388953,36201.729191514416,2525.4455837157548,1437.5778277521645,2134.553728115088,7863.672171874924,23902.271775502086
2020-06-08,711.0242384041924,16652.653217180115,1160.196909412781,19117.118913590377,9740.705686427997,36331.86787428295,2552.6054055128307,1468.6102687182122,2191.7541874959497,7918.524370709936,24271.960245629853
2020-06-09,703.7173638679975,16621.730437309143,1118.0889942547594,18755.54044724719,9510.182888945335,36560.05624954832,2530.4597046629074,1451.9303316989615,2146.7611432268573,7834.722400267557,24089.847698768885
2020-06-10,695.5194070712912,16565.774930875963,1062.1102364564485,18032.38351456081,9275.190120320352,37137.658074438776,2524.192053478967,1424.0011348295186,2135.2512946929032,7821.009350558803,23853.101387849623
2020-06-11,642.0544714405975,15791.232920774562,961.175086886485,16564.589740296382,8626.405737377461,35009.08838641651,2428.505912070809,1336.3344891004335,2051.543305355057,7387.524612543222,22594.703689040332
2020-06-12,652.034592758327,15873.693667097146,969.9682103459542,16761.48890513673,8711.3351890816,35333.54373249695,2436.862780316063,1353.0144261196842,2062.0068040222873,7436.282122618788,22731.28809918606
2020-06-15,660.9454153634426,16191.756545769964,989.0406189763522,17298.486627428596,8876.085554041507,35782.78959630065,2456.919264104672,1395.2961269359241,2060.262887577749,7451.518844517403,23039.058303381098
2020-06-16,674.8462986274229,16333.117825180107,1017.7730787312375,17563.40550375925,9049.77586128606,36552.92536282127,2495.3608580328405,1419.734174196687,2071.0751695338877,7634.3595073007755,23527.119928968492
2020-06-17,669.0245611920808,16350.787985106375,983.0959721305138,17305.646597059156,8984.641996069353,36535.098146003664,2490.764580497951,1402.6663316653605,2063.401937177918,7628.26481854133,23465.20166303576
2020-06-18,669.4998050643536,16397.90841157642,995.4806530593437,17291.326657798036,8948.882226930768,36724.0666442703,2504.1355696903574,1384.8226781098833,2062.7043706001027,7603.886063503547,23381.429891479715
2020-06-19,667.5394240912282,16359.623065069507,980.5942665828902,17162.447204447988,8841.602919515015,36499.443712368455,2490.3467370856883,1370.8580796751617,2004.457561352518,7674.736820332104,23195.67509368153
2020-06-22,666.4107198945802,16365.513118378263,972.1974529131436,16983.447963684033,8817.337361885262,37037.82566026018,2464.022602113138,1356.89348124044,2008.991744108318,7613.789932737646,23379.608766011108
2020-06-23,667.9552624794668,16462.698997972737,972.6928401502969,17055.047659989617,8818.614496497354,37301.668469160766,2461.097698227299,1352.6265206076084,1987.3671801960409,7647.310720914598,23561.721312872076
2020-06-24,648.3514527482125,16091.625639521115,918.6956313005987,16467.930150283846,8512.102189595202,36467.35472209676,2419.731200413292,1316.9392134966536,1968.8816658839332,7446.185991852887,23046.342805255535
2020-06-25,656.3117876087824,16165.251305880563,936.7772654566902,16893.948343302058,8606.610150890032,36920.16602926397,2436.4449369038,1330.9038119313752,1945.1644022382102,7522.369601345959,23091.870941970777
2020-06-26,647.2821540355986,15449.609828866722,903.8340141860028,16167.2114258004,8446.968324378493,36203.51191319618,2386.303727432276,1307.2415756947637,1925.6325380593792,7425.616417289758,22534.606548576216
2020-06-29,659.9949276188969,15732.332387687005,916.7140823519858,16335.47071211852,8724.106535202523,36599.276126547054,2432.684346193436,1330.9038119313752,1961.9060001057794,7493.419829738593,22968.03441010532
2020-06-30,677.6864013593163,14583.284430460928,1113.9817847657632,17833.70552843641,7949.349309076706,35302.60207485383,2772.5424086022545,1188.6736574684976,2628.2376519931513,8059.989298447658,24667.316630108842
2020-07-01,679.1298228744586,14947.664108068226,1087.1778867187816,17664.300726352816,7910.030444295124,35383.71086767371,2773.4873787483357,1219.730017741146,2689.2403331432406,8123.63139285819,24918.393294837482
2020-07-02,691.8800462582157,14907.17747722297,1099.843464916806,17691.25149032066,7978.260239063165,35576.34425062093,2787.1894458665133,1215.975952213683,2697.1567116130996,8184.051102741606,25018.823960728932
2020-07-06,701.9839968642118,15204.07943675484,1103.0834965488586,18033.91120362611,8092.747521809543,36194.798795872535,2800.41902791165,1218.0236243195718,2662.6971818031257,8267.833100446609,25605.957084402056
2020-07-07,701.9839968642118,15160.89369718657,1068.0322452566518,17664.300726352816,7937.784937082123,35833.18876121723,2826.8781920019237,1198.5707393136272,2652.452456724485,8195.32944858651,25190.71490812008
2020-07-08,691.8800462582157,15293.150024614402,1066.5595036057189,17849.105964989463,7935.472062683207,36404.32984399057,2820.263400979355,1196.5230672077384,2676.6672614558174,8197.746236981848,25476.556034118836
2020-07-09,685.7455048188608,15312.043785675522,1014.7189974928754,17464.095051163116,7766.054012962558,36536.131632322875,2797.111632400366,1193.1102803645904,2642.207731645844,8130.0761619124205,25447.58564972707
2020-07-10,697.5334471925231,15571.158223085155,1047.1193138134024,18073.33632120193,7864.929393516248,36519.23396715207,2849.557475507873,1194.8166737861643,2691.1030104302663,8113.158643145064,25741.15221156363
2020-07-13,697.7740174450468,15252.663393769148,1041.2283472096703,18134.014041220962,7900.778946699455,35772.35716660231,2843.4151695583446,1176.0463461488496,2692.5000183955353,8159.07762265646,25420.546624294755
2020-07-14,715.2153607530164,15409.211699704136,1078.3414368131832,18253.367424507127,8071.931652219292,36167.76253159924,2886.8837962780804,1187.137903389081,2718.5775004138945,8321.002445144015,25673.554647982844
2020-07-15,727.1235882529405,15503.68050500973,1100.8743840724592,18603.727356089104,8275.464599323963,36370.53451364895,2887.828766424161,1193.1102803645904,2706.935767369984,8428.146730670605,26048.238286116346
2020-07-16,729.5292907781776,15538.768918408952,1095.7197882941934,18603.727356089104,8276.62103652342,35934.57475224208,2894.9160425197706,1179.1178543076828,2742.326635823471,8413.646000298586,25974.84664565721
2020-07-17,735.4232619650088,15490.184961394645,1080.4032751244897,18442.02277228204,8324.034961701213,36096.792337881845,2909.0905947109886,1195.1579524704794,2804.726324938829,8530.457439406522,25849.308313292888
2020-07-20,729.288720525654,15681.821680728854,1062.4358269831064,18365.02058951677,8224.581362547795,37022.78438924217,2879.3240351094305,1183.8957558880902,2767.00710987656,8527.235054879406,26260.68777165596
2020-07-21,735.4232619650088,15608.945745207393,1127.825556284534,18719.23063023701,8333.28645929688,36657.7948215527,2906.728169345786,1183.5544772037756,2779.1145122422267,8525.623862615848,26310.903104601686
2020-07-22,744.0837910558627,15619.742180099462,1113.0981397752034,18711.53041196048,8401.516254064923,36951.81419552478,2929.4074528517344,1198.2294606293126,2822.887428487329,8599.738706739507,26527.215308060207
2020-07-23,741.9186587831492,15360.627742689827,1111.0363014638972,18738.481175928326,8374.91819847738,35992.026813822835,2939.329639385587,1193.1102803645904,2825.215775096111,8564.292476941235,26129.35536241329
2020-07-24,739.2723860053883,15347.132199074744,1104.261689869605,18680.729538854375,8306.110185109608,35559.446585450125,2935.0772737282214,1188.332378784183,2807.054671547611,8466.009748864213,26183.43341327792
2020-07-27,749.9777622426938,15446.999221826372,1105.7344315205382,18526.725173323834,8340.22508249363,36113.69000305265,2950.1967960655206,1200.959690103831,2772.129472415881,8531.2630355383,26349.53028379071
2020-07-28,733.7392701973428,15293.150024614402,1086.5887900584084,18480.52386366467,8287.028971318545,35698.00743985076,2960.1189825993733,1226.0436734009697,2814.5053806957135,8522.401478088734,26081.07138842701
2020-07-29,739.5129562579119,15428.105460765253,1110.447204803524,18834.733904384913,8408.45487726167,36221.83506014584,2965.788803475861,1248.7387059079051,2828.0097910266495,8610.211456452631,26343.73620691236
2020-07-30,725.4395964852745,15479.388526502578,1066.8540519359055,18499.77440935599,8326.347836100129,36421.22750916138,2965.788803475861,1238.5003453784607,2827.0784523831367,8552.208534964551,26339.873488993453
2020-07-31,726.1613072428456,15684.52078945187,1061.5521819925464,18511.32473677078,8296.280468914212,37330.32189535089,2962.4814079645766,1237.1352306412014,2834.529161531239,8499.844786398926,26457.68638551997
2020-08-03,721.9513278236806,15706.113659236005,1065.0867619547857,18549.825828153414,8328.660710499045,38236.036748506245,2953.976676649846,1218.3649030038866,2801.9323090082908,8589.26595702638,26413.265129452593
2020-08-04,731.5741379246293,15797.883355818585,1091.0070150112076,18472.823645388144,8350.633017288754,38334.04320649694,2992.2479675661343,1235.4288372196274,2832.200814922457,8552.208534964551,26616.057820194957
2020-08-05,742.6403695407204,15778.989594757466,1102.4943998884855,18734.63106679006,8512.534225212923,38462.46546179509,2984.688206397485,1226.8968701117572,2796.8099464689703,8591.56190600195,26936.66340746383
2020-08-06,739.3926711316501,16189.25412065605,1093.6579499828872,18719.23063023701,8542.601592398842,39030.22701153426,2985.1606914705253,1228.603263533331,2811.7113647651754,8542.541381383206,27069.927175665955
2020-08-07,741.9186587831492,16175.758577040966,1095.13069163382,19127.342198892937,8689.469116730052,38442.18826359011,3002.170154099987,1245.325919064757,2863.4006594801363,8571.542842127246,27114.348431733324
2020-08-10,749.3763366113844,16121.776402580626,1128.7092012750938,19242.845473040838,8899.94068703147,38330.663673462775,3016.3447062912055,1243.278246958868,2861.5379821931106,8543.346977514984,27431.0913010833
2020-08-11,748.1734853487659,15884.254834955129,1125.1746213128545,19496.95267616623,8948.511049408722,37647.9980005621,2996.0278481504592,1220.0712964254606,2800.5353010430217,8490.177632817578,27384.738686056473
2020-08-12,752.5037498941929,16067.794228120287,1136.6620061901324,19439.201039092277,8977.42197939518,38492.88125910254,3034.771624139789,1235.770115903942,2841.048532035829,8632.768148142439,27743.97145251437
2020-08-17,756.593444187096,16167.661250871915,1119.2836547091222,19073.440670957247,8924.225868220097,38756.48483576716,3048.946176331007,1234.7462798509976,2807.986010191124,8654.51924370047,28095.478783134462
2020-08-18,753.9471714093352,16318.81133936087,1103.6725932092318,18950.237178532818,8874.499068643387,38898.42522320195,3059.813333010941,1233.3811651137385,2794.481599860188,8652.102455305134,28261.575653647255
2020-08-19,751.3008986315742,16270.227382346562,1091.301563341394,18934.83674197976,8851.37032465422,38813.93689734791,3038.079019651073,1208.4678211587568,2787.0308907120857,8622.295398429314,28137.968680242386
2020-08-20,748.4140556012896,16469.961427849823,1067.7376969264653,18765.43193989617,8807.425711074804,39368.180314950434,3029.5742883363423,1221.095132478405,2762.3504166589964,8596.51632221239,28087.75334729666
2020-08-21,744.3243613083864,16394.386383605346,1061.25763366236,18726.930848513537,8839.805952659637,39851.45353883557,3037.1340495049917,1224.5079193215533,2766.541440554804,8606.183475793736,28234.536628214937
