Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total,cumulative portfolio return,Market return,Rebalanced portfolio return
2019-09-26,-0.0018965517241379404,-0.009640230570463038,-0.013072976998179664,-0.0037386505251915114,0.0011578541103820505,0.0009916945580761283,0.005588428665351808,0.009446004595353497,0.004955094456488229,-0.005762411347517649,-0.004476869507544445,-0.0009578540126639057,1.2160317679364632,1.1948098974049493,1.2164032671934641
2019-09-27,-0.0027638624978407744,-0.010536879076768813,-0.00016767270288409186,0.0025017869907075774,-0.003983551786173045,-0.013126934984520222,-0.0007355344883950288,-0.006575619625695417,-0.0032357473035440343,-0.004458314757021853,-0.0034976682211859123,-0.0029018098339668175,1.212503074993849,1.1883323274994975,1.21287047425905
2019-09-30,0.007621687164385937,0.0044624746450305786,-0.007546536978031204,-0.0010695187165775666,0.0018062185524447827,0.01041535951813266,0.004498241596466945,0.0015274949083503575,0.0004637501932291954,0.009068517689207356,0.008607721878656216,0.0033556136446390994,1.2165717668564653,1.1940877087105213,1.216333867332264
2019-10-01,-0.022864019253910906,-0.01029886914378042,-0.02298073673538359,-0.021413276231263323,-0.023824855119124466,-0.008693492300049677,-0.003093958638658023,-0.009405185561769391,-0.0027812113720641074,-0.009652723843337263,-0.008368547518435632,-0.014229875991123242,1.1992601014797961,1.1797223898611953,1.1985545028909927
2019-10-02,-0.018472906403940947,-0.015098959396041556,-0.02507782774126599,-0.020058351568198463,-0.019261213720316528,-0.019543973941367976,-0.019111401502777015,-0.005645368231973258,-0.0130074372482184,-0.014788259018597372,-0.01796457219251335,-0.01939308533369466,1.1760027479945032,1.1588815127740901,1.1752763494472995
2019-10-03,0.004122602616956517,0.010151232649678654,0.012417952811779376,0.002605135839225836,0.00672585418348115,0.01252236135957041,0.006827643630308078,0.012129032258064498,0.002660889631949548,0.009210825562883773,0.0049349102356845975,0.006468339295467418,1.1836095327809337,1.1682558841279422,1.1829569340861303
2019-10-04,0.004998214923241706,0.013125512715340681,0.00525670229542663,0.018930957683741534,0.010555852485301997,0.016784452296819907,0.015382070790605384,0.005354411014788285,0.01471739470800082,0.015549295774647698,0.009398018796037633,0.016674300080963933,1.2033453933092126,1.1843492255079462,1.20283809432381
2019-10-07,-0.003197158081705176,-0.0002024291497975117,-0.009063970716402192,-0.004735883424408005,-0.005288906518577052,-0.004716395680774532,-0.007981755986317118,-0.0027897539944204963,-0.004320320938126843,-0.004105181404637559,-0.004110048649555442,-0.005183206384721029,1.1971082057835878,1.179279822973245,1.1967437065125854
2019-10-08,-0.01746258018531721,-0.015792670581089352,-0.017590149516271025,-0.01976573938506576,-0.015552306260800286,-0.017957351290684542,-0.00952380952380949,-0.004832146490335587,-0.009607934294126985,-0.018270944741533124,-0.01078076307588649,-0.01675876898926454,1.1770461459077077,1.1609334138000404,1.1762562474875036
2019-10-09,0.01088139281828071,0.006171569635877283,0.010205908683974974,0.009708737864077444,0.008439103429651595,0.014603174603174729,0.00762599469496017,0.0033222591362125353,0.005007041151619651,0.006922378574670818,0.008684546615581157,0.010208755204224707,1.1890623218753558,1.1717159525246432,1.1885023229953524
2019-10-10,0.00950843200574103,0.005111429155591818,0.013115916341722711,0.01072485207100593,0.00917185512485763,0.006758448060075084,0.0022211253701875933,0.002037697401935823,-0.0010898334111787422,0.005296968330891438,0.0064151261922851255,0.007698992325648746,1.1982169035661923,1.1798028565680954,1.19791940416119
2019-10-11,0.019015461169361814,0.012611879576891916,0.013995801259622187,0.01207464324917673,0.01910574499137585,0.01392342118349088,-0.0015595501928916677,-0.0033045246568378372,-0.003896508728179593,0.00829596412556044,0.01123878218569141,0.010252380344733192,1.2105014789970414,1.1919533293099982,1.2108165783668414
2019-10-14,-0.007150331356818973,-0.0022097227802331254,-0.0013802622498274575,0.0018076644974691636,-0.002083062101288946,-0.00036782736635609936,-0.0042749095692206085,0.0015302218821728886,-0.006415271475512352,-0.0003335557038026682,-0.00041469685659767386,-0.0003086318020123491,1.2101278797442399,1.190947495473748,1.2106561786876409
2019-10-15,0.006674863867907943,0.01671028790014084,0.0038009675190049386,0.012991699747383567,0.007827788649706457,0.01079357291794425,-0.0041281373844122005,0.0010185892538834285,-0.0029921259842519143,0.017795573351129024,0.008878194490540947,0.009061255635033572,1.2210931578136837,1.2025749346208008,1.2223097553804874
2019-10-16,0.0027918338858836655,0.001980198019801982,-0.01359724612736668,-0.002137513359458554,-0.00025889967637537925,-0.006673947336488295,0.0008290499088043912,-0.0007631645891630345,0.002369293950402751,-0.000983499071139704,0.004112180277983324,-0.0023181641142593357,1.2182624634750723,1.2006035003017506,1.219188661622675
2019-10-17,0.0020880459370107296,0.005533596837944632,0.0003489792357354027,0.001428061406640424,0.004661401009970145,-0.0021988761299778226,0.004638833664678543,0.006619144602851179,0.00236369366530087,0.0073288120761321185,0.002702924072405688,0.0015804444501354986,1.22018785962428,1.2039428686381013,1.2208536582926819
2019-10-18,-0.0013891300573016796,-0.011399371069182429,-0.005232862375719627,0.0017825311942958333,-0.008635133393478545,-0.009549461312438834,0.0014841688654352314,0.009863429438543347,0.0033013677094797522,-0.0034748615484854195,-0.002042149975494123,-0.0021845772745447967,1.2175222649554693,1.1988734661034,1.2179233641532703
2019-10-21,-0.00312989045383405,0.006163021868787366,0.01806066982290022,0.014234875444839812,0.006110244409776477,0.010754017305315111,0.003457928536143573,0.006636614074630565,0.003760576621748557,-0.0011986487959027015,0.0038470983056395625,0.010221969213437765,1.2299677400645193,1.207201770267552,1.230802438395122
2019-10-22,-0.004011861154718299,-0.0098794704603834,0.013778849466069554,-0.002456140350877156,0.008140586639100444,-0.013574660633484226,0.0004922874958976919,-0.0036074138574450076,0.004527005931938888,0.002181976871045155,-0.006686236138290891,-0.004274981621505969,1.2247096505806983,1.2030979682156508,1.225061349877299
2019-10-23,0.006479859894921169,0.008181999600878065,0.0073054706082227305,0.003517411185367525,-0.0001281722635220195,0.0011157946937765395,0.004756437592258411,0.001498127340824107,0.0036519036519035986,0.006313956020030487,-0.004596946314234018,0.0030379384673344667,1.228430243139513,1.2064373365520018,1.2287073425853137
2019-10-24,0.002958065077431682,-0.011678543151227294,-0.004047900151796235,-0.000701016473887095,0.001153698243814727,0.014613003095975241,0.002938295788442735,-0.0027424582398404285,0.003948285205543245,-0.005949805279099829,-0.0004948045522019662,0.0031365983663573793,1.2322833354333285,1.2086904043452025,1.2328608342783303
2019-10-25,0.010582928521859936,0.007410374524334129,0.008128704487722294,0.004910557699052909,0.006402048655569814,0.011961430489442204,-0.005696614583333259,-0.013000000000000123,-0.010950030845157444,0.0018500380890194013,-0.0011551155115510081,0.004598121637042318,1.237949524100951,1.2132971233152285,1.2392175215649557
2019-10-28,0.002918454935622261,0.009741550695824941,-0.0058793885435913795,0.005584642233856796,0.0026717557251909607,0.012784947533470037,-0.001964314945162915,-0.010638297872340274,-0.013098393887416182,0.01042798175103199,0.003138939368907856,0.005821631210257028,1.2451564096871799,1.2205190102595054,1.2469861060277867
2019-10-29,0.006675795960287667,-0.009253790116164562,0.004308888137884326,0.002429711905588272,0.003425961172440095,-0.009050851494581402,0.0001640150893882364,0.003328213005632241,0.0007900142202559302,0.014298000430015056,-0.005599472990777343,-0.0011441110046276348,1.243731812536374,1.219875276604305,1.2453364093271801
2019-10-30,0.0005101173269852488,0.002980922098569261,-0.020779002271388736,-0.0013850415512465242,0.003920080930702952,0.006129071025117172,0.0045916693998031555,0.006379178361826998,0.008999052731291313,0.00540540540540535,0.005713812520702355,0.002075443283987566,1.2463131073737843,1.2236572118286062,1.2478499043001903
2019-10-31,-0.01138681169272604,0.002377650089161909,-0.004639175257732053,-0.004854368932038833,-0.01133644035772774,-0.0007166746297181392,-0.0016323865491346679,-0.003549695740365122,0.005007041151619651,-0.0012650221378874837,-0.004857966241251455,-0.003297399149942426,1.2422035155929678,1.2201166767250053,1.2437337125325738
2019-11-01,0.014268523293794022,0.006918363312907516,0.024339720352149152,0.014285714285714235,0.021658810039495657,0.011833612240019331,-0.0004905166775669434,-0.00254452926208637,-0.0018682858477347963,0.0013721764830061378,0.006288267416846072,0.010757233502333596,1.255566188867621,1.2318648159324084,1.2576913846172297
2019-11-04,0.0077966101694915135,0.005692972124067497,0.03201887428378836,0.00893163861216073,0.012096271355530597,0.005434140578854052,-0.009487976443644741,-0.010204081632653295,-0.013102480112306969,-0.003162221987983771,0.0007400098667980082,0.004561996488125386,1.2612940774118442,1.2365318849326092,1.2641332717334555
2019-11-05,0.0023545240497815367,0.00019519812609813947,0.0032658393207052328,0.004766768811712785,0.0020946278955149555,-0.0013511925743154851,0.002477291494632494,-0.017525773195876337,-0.010115378536431296,-0.008776567621867293,0.0016432503491907724,0.0022573596091515213,1.2641412717174556,1.235163950915309,1.2669318661362667
2019-11-06,-0.0010067114093961216,-0.0036104605776736687,-0.02278645833333326,0.0037275499830564662,0.0003688675765400884,-0.0001764809694687619,0.005107084019769337,0.003803777544596043,0.0031933578157432585,0.0051205461915937445,0.0009843327044540828,0.0023664238198217724,1.2671327657344675,1.2358475155904245,1.2697935604128783
2019-11-07,0.006718172657037336,0.006365684066203192,0.015156562291805509,0.007427413909520508,0.0033185840707963266,0.007766533301953205,-0.0036059662350435007,-0.010584084672677352,-0.013051090243514252,0.0022288261515601704,-0.005982135540440914,0.004918417157188992,1.2733650532698924,1.24007242003621,1.2765975468049056
2019-11-08,0.0038371705038373616,0.0023355391202801723,-0.004265791632485638,0.00033512064343166337,0.0013475437951733227,0.005488089677720742,-0.0003290014805065189,-0.0021130480718435374,-0.004031607805192738,0.007518796992481036,0.0003297609233305909,0.0016425735977576572,1.2754566490867008,1.2430496881915105,1.2788733422533147
2019-11-11,-0.00132956622901792,-0.004077669902912584,-0.0056022408963585235,-0.0030150753768843908,0.0007340347443112183,0.0006967831842992211,-0.0016455487905217003,0.0018528321863420238,-0.006800518134714939,-0.004099222198864827,-0.0020603263556947526,-0.0017280835012205564,1.273252553494892,1.24075638704486,1.276707546584906
2019-11-12,0.004659677150940178,0.0009748488984206993,-0.004971002485501308,0.0010080645161290036,-0.00024449877750609694,0.0030172914007196017,0.002802043843744828,-0.007133421400264406,0.002934463645255958,0.006121372031662187,-0.0008258320257659157,0.001715131555334093,1.2754363491273009,1.2429692214846106,1.278894342211315
2019-11-13,-0.004969355640218609,0.0,-0.004829308909242269,-0.006042296072507614,-0.0037906578625580556,0.002429711905588272,0.008218277449046685,0.010910058541777623,0.014954486345903684,0.0008391901814748248,-0.0028928010579386543,-0.0009468897334086179,1.2742286515426962,1.2434922550794607,1.2773067453865086
2019-11-14,0.005660063259530501,0.004285157771718007,-0.0025100401606426015,0.001350894967916183,0.003068614213820986,-0.0010387811634349209,-0.0006521030322792498,0.009081337193998396,0.00368353619474715,0.0,0.00406167108753297,0.0006735041490115723,1.2750868498262995,1.245342989338161,1.278168543662912
2019-11-15,-0.0011587485515641704,0.007951900698215608,0.008220097299110884,0.003709949409780755,0.007097405775819743,0.00785673021374933,0.0006525285481242538,0.005869310029998687,0.0031913196106587716,0.02159102819410963,0.001981342359448579,0.00470680722465433,1.2810884378231238,1.2545564272782133,1.284416131167737
2019-11-18,-0.00198873052701376,0.0034635366557629332,-0.012978369384359367,0.0016801075268817467,-0.003402187120291611,0.0029806259314455463,0.005379850016302479,0.004927385892116165,0.001590583744234264,-0.003488252795732061,0.0032957073411878923,0.0023409734359229883,1.2840874318251358,1.2552806276403135,1.2873267253465486
2019-11-19,-0.002822982397874485,0.000767018216682569,-0.014497639919082927,0.0016772895001677668,-0.0012192148256522373,0.0022859755400617132,-0.0017836873682502974,0.0020645161290322456,-0.002540892488486546,0.006692062184700864,-0.01067586433440093,0.0007018978420516575,1.2849887300225395,1.2549185274592636,1.2884757230485533
2019-11-20,-0.011823480432972433,-0.005748227629814084,0.01043448511802958,-0.005023442732752903,-0.007446289062500111,-0.0063861329684115065,0.002274204028590132,0.000515065670873005,0.006368412673141144,-0.0011249744323992283,-0.0024072383165931743,-0.004020805432690455,1.2798220403559188,1.2504123918728625,1.282913434173131
2019-11-21,-0.0013481631277385553,0.002119868953555537,0.015744032503808958,-0.0006731740154830579,-0.0009838888205631058,-0.004590841271662871,-0.005672609400324213,-0.014157014157014314,-0.0036386647682328244,0.0024572540186340586,-0.005158928274255237,-0.0024234570893543195,1.2767204465591064,1.248400724200362,1.2799030401939189
2019-11-22,0.0011812352345597077,0.0005769230769232525,-0.0034999999999999476,0.007073088582014053,0.005293610734949938,-0.0013836042891733902,-0.001303993480032628,-0.005483028720626448,0.0003175611305177295,0.003778980696558243,0.0064402810304449165,0.0030471762473143205,1.280610838778322,1.2512572922953127,1.283916532166935
2019-11-25,0.006236305410416199,0.0030751489525271403,0.0018397725372134577,0.00702341137123752,0.0073475385745775945,0.014086133240965193,0.0021217561612534297,0.0007876082961406627,-0.0034920634920635463,0.011294261294261254,0.00855979390010786,0.007769870282475555,1.2905610188779617,1.260712130356065,1.2943092113815764
2019-11-26,0.005360134003350225,0.0026825062272466393,-0.0103505843071785,-0.0013284623048821498,0.002674446875759795,0.0005692815666626938,0.008306188925081504,0.014165792235047325,0.003822873526600823,-0.0007042962068619651,0.007251153592616966,0.0013782350594730985,1.2923397153205687,1.2634077650372157,1.295692508614982
2019-11-27,0.003998667110963083,0.007070514045480536,0.003458164642375028,0.003990688393747943,-0.0008486905916585963,0.006030951297223419,0.0014537231465030498,0.0034919813760994067,0.0015867978419548123,0.00523560209424101,0.008262434554973996,0.004029273049408033,1.2975469049061894,1.269201367934017,1.3010781978436037
2019-11-29,-0.003982741453700589,-0.0026565464895635937,-0.010002521644111861,-0.001639615766810265,-0.004732435384055322,-0.0032801719262526285,-0.0001612903225807205,-0.004253125402758018,-0.0009505703422053591,-0.0035056089743589203,-0.006572008113590377,-0.002173481628253926,1.294726710546578,1.264413598873466,1.2981764036471921
2019-12-02,-0.008997000999666827,-0.009132420091324311,0.0,-0.005988619963172459,-0.016337478663740468,-0.013617793917385379,0.002581061461526035,-0.017085166968677346,-0.007611798287345373,-0.00432204241632328,-0.007677229663508589,-0.0069818455487181685,1.2856871286257419,1.2536712935023133,1.2885312229375536
2019-12-03,-0.006893073301950214,-0.0021121351766512086,-0.015112922397690576,-0.014018691588785104,-0.010907288051561825,-0.008743672342383824,-0.001769911504424737,0.006847511193047051,0.00431447746883995,-0.002321825156470836,-0.010534979423868274,-0.009669673794539979,1.273254953490092,1.2451015892174613,1.275670048659902
2019-12-04,0.0001692906720840437,0.005002886280546459,0.015344827586206922,0.0098171970209886,0.0035087719298245723,0.003597957288765219,0.006608639587363019,0.006016217630133713,0.007159904534606021,0.009308914297278204,0.005573115954084162,0.007144980492948205,1.2823523352953285,1.2531482599074635,1.2847630304739384
2019-12-05,0.00677048070413,0.00440359946390978,-0.004754627271183587,0.004860878310425809,0.0006243756243755616,0.003931999537411857,-0.0001601281024821155,0.0010400416016640435,0.0014218009478674798,0.00020050125313275657,-0.0009099181073702889,0.0032601739190920576,1.2865330269339452,1.255481794407564,1.289196621606756
2019-12-06,0.009919300605245596,0.005718642775447869,0.019450605698686285,0.012844036697247763,0.012105328840633867,0.010828245593825558,0.003523382447149226,0.0007792207792207684,-0.0023663038334121866,0.0063145234038288756,0.008113926146713135,0.01019241130987747,1.2996459007081977,1.2667069000201165,1.3027066945866101
2019-12-09,-0.0013317795904779217,-0.0037907505686125553,-0.001841004184100381,-0.0023056653491435597,-0.003575832305795168,-0.004900284900285046,0.0014363230130867155,0.0012976901116013018,-0.004111321948134239,-0.006673306772908338,0.000985545335085325,-0.002350789463458791,1.2965907068185856,1.2628042647354656,1.299392101215797
2019-12-10,-0.00608434739123187,-0.0032343987823439946,0.00217974513749164,-0.0003301419610431955,-0.001361217671080328,0.0005726065048099471,-0.0036653386454184034,-0.006609642301710572,-0.00031756113051750745,0.0015040609646044256,-0.001640958319658492,-0.0008904102774555112,1.295436209127581,1.2615167974250654,1.2984112031775932
2019-12-11,0.007295597484276772,0.004390150792135783,-0.0016730801405387963,-0.0019815059445178473,0.006319702602230359,0.006638434245164193,0.001279590531030106,-0.007697325505544805,0.0031766200762386454,0.0014016820184221679,0.002465483234713961,0.0014653721966642053,1.2973345053309886,1.2649768658217662,1.300390399219201
2019-12-12,0.01431901431901439,0.0007601672367920642,0.020110608345902392,0.01985440105890146,0.008742765669252694,0.010915292779988484,-0.0007987220447285281,-0.013147515119642406,-0.0045915136162127945,0.009198160367926311,0.008935891129693285,0.012282543989530659,1.3132690734618524,1.2759605713136188,1.3170815658368678
2019-12-13,-0.008043335521996098,-0.0018989745537408842,-0.008871365204534243,-0.004218040233614495,-0.002563476562500111,0.006635923968057567,0.0035171862509992824,0.0021316280309087166,0.008430093844441044,-0.0007925500297206733,0.0008938002762657327,5.741386188384823e-05,1.3133444733110524,1.2765238382619188,1.3171259657480678
2019-12-16,0.004633460201886486,0.009322678843226795,0.0140891761975801,0.004235907461713984,-0.0003671521233629127,0.008603351955307259,0.0035048590090807075,0.007444828503057721,0.012460567823343816,0.01090620662304187,0.004140282513394933,0.005288929331781267,1.32029065941868,1.2854958760812711,1.3242629514740965
2019-12-17,0.0016471750947126829,-0.00018850141376058893,-0.0003269042170643832,0.004218040233614495,-0.0009794319294810228,-0.0018832391713747842,-0.0012700428639467187,-0.011612562681446281,0.0026483875993146277,-0.0010788544527265964,0.004769989489853632,0.0012282876842593105,1.3219123561752866,1.2856547978273987,1.3259553480893032
2019-12-18,-0.0019733596447953916,0.006598793363499222,0.003760627861347343,-0.004523424878836835,-0.004411764705882337,-0.0002219755826858849,-0.0020664441265298983,0.014152202937249614,0.004350528278433741,0.0015709376534120967,0.0006437077566783245,-0.002322161409772927,1.3188426623146743,1.285777509555421,1.3228678542642909
2019-12-19,0.0032954358213874713,0.008615845663981991,-0.0003257859586252021,0.0,0.0028311176760218437,0.006882770870337396,0.00605288308378471,0.010795155344918594,-0.0003094059405939209,0.0036270953828054786,0.0032968800257318076,0.0033493693308837003,1.323259953480092,1.2911285455642725,1.3272238455523084
2019-12-20,-0.0010674987682706139,0.0012999071494894654,-0.0009695290858726668,-0.004219409282700259,0.0008592119798698228,0.002425578831312114,-0.0009499683343887622,-0.004688721021099407,-0.0003095017022595181,0.0035163117796443988,-0.001763244369640149,-0.001388839977794265,1.3214221571556846,1.2912894789780724,1.325409149181701
2019-12-23,0.0038635429510891495,-0.002225519287833877,0.010919826130923793,-0.0016297262059975504,0.006499877360804485,0.003299604047514171,-0.0038034865293186115,-0.005234231876472095,-0.009597523219814108,0.0033093245084681033,-0.001766358892011266,-0.0002976332818940275,1.3210288579422829,1.292375779521223,1.3252322495355005
2019-12-24,0.0008188666885031726,-0.0007434944237917351,-0.0004840271055177592,0.0009794319294811338,-0.0035335689045936647,0.00032887524665636825,0.0004772510340440572,0.0015785319652723562,0.0013285401688027942,-0.0009701202949166099,0.0016890533258264728,0.0004332220692693234,1.321601156797685,1.2925367129350227,1.325821748356503
2019-12-26,0.004418262150220897,0.007998511904761862,0.00032284100080692824,0.005870841487279899,0.0023233064318903818,0.007452054794520713,0.00143107012243604,0.0063041765169427055,0.001951143370014785,-0.000776849873761809,0.012124618596434766,0.005418719286369944,1.3287625424749134,1.2991752162542745,1.3332425335149325
2019-12-27,-0.0030954708374064666,-0.002029894814541522,-0.004841052121994482,-0.0016212710765241,-0.0007319751128461727,0.0,0.004128294696729151,0.003132341425215346,0.0026483875993146277,0.0003887269193389997,0.00015866719555734932,-0.00013809813803056237,1.3285790428419129,1.2989740494870243,1.3328440343119312
2019-12-30,-0.0035953587187449454,-0.00980029585798825,-0.03226852602562036,-0.0032478077297822816,-0.00488340861921599,-0.005384531708908957,-0.004901960784313819,-0.0005204267499350212,-0.00015537600994419698,-0.012531571789391904,-0.00650432299516146,-0.0047531890586781644,1.3222640554718876,1.2918929792798226,1.326570646858706
2019-12-31,0.007708709201246444,0.0018674136321195078,0.0065348525469168806,0.0026067122841315626,-0.0003680529996320514,0.0027888664078306036,0.00047672016526312255,0.007289768289507892,0.004662004662004726,0.002262666010821368,0.001357285429141708,0.002126424268265925,1.3250757498484989,1.2951921142627234,1.3289633420733156
2020-01-02,-0.012044270833333148,0.011183597390493905,0.00849009488929564,0.010074748131296829,0.01865488463426601,0.018431671938052174,-0.00794155019059728,-0.012664771258723118,-0.013147718484145421,0.0026501766784452485,0.011800350821240535,0.009250471519270276,1.3373333253333481,1.3069804868235764,1.3424830150339695
2020-01-03,-0.016474464579901205,-0.005898617511520654,-0.003301419610432399,-0.010939510939510955,-0.0015662650602409345,-0.010708931248661346,-0.0017611271213576751,0.007853403141361293,0.0009404388714733258,-0.008810572687224738,-0.008510638297872464,-0.00850564106552143,1.3259584480831026,1.2972842486421239,1.330610738778522
2020-01-06,-0.004355108877722058,0.012979788614871035,0.00794965220271604,0.0,-0.0002413418607458695,0.0025979649274734395,0.0022453889334403954,0.0007792207792207684,0.0025054807391167166,0.006024691358024636,0.0028612303290416197,0.0016939410967637958,1.3282045435909118,1.3022329511164754,1.3329276341447314
2020-01-07,-0.0020188425302825053,0.0014643968515466455,-0.0019717384160367057,-0.006506180871828304,-0.001086300543150176,-0.0010796804145972727,-0.0076812289966394776,-0.011679211004412271,-0.0020306154326772408,-0.002159827213822907,-0.0015057853859566928,-0.004594012139069847,1.3221027557944873,1.2984510158921745,1.3271537456925084
2020-01-08,0.004888739042481438,0.007128495704624482,-0.016957523872242364,0.005566470203012486,0.002658289028516281,0.010592304366623617,0.004031607805192738,0.0044642857142858094,0.00015651901706048577,0.00659189295552931,0.002539884117787272,0.006277033585975644,1.3304016391967204,1.3052504526252262,1.3359442281115435
2020-01-09,0.003355141754739055,0.004718693284936348,0.007201473789985036,0.007489417127971354,0.00445890576042407,0.011229946524064172,0.007067137809187329,0.0002614379084966423,0.005007824726134702,0.004496139184830383,0.005541920671364053,0.00798020571641267,1.3410185179629628,1.3141017903842283,1.3469106061787872
2020-01-10,-0.0041799030262497094,-0.003432080924855363,-0.005986032590621915,-0.0074337427278603485,-0.007078584283143341,-0.002009518773135932,-0.000956937799043045,0.009409304756926362,0.002491435689816246,0.0002919139826798034,-0.0051177072671443335,-0.004573231206188244,1.3348857302285382,1.3104003218668274,1.3408552182895632
2020-01-13,0.013431833445265218,0.00960304513322452,0.0005018400802943024,0.006838163464669478,0.008699855002416657,0.01335311572700304,0.006864623243933554,0.012687726566545932,0.006523765144454741,-0.0035992217898831447,0.0031655587211143477,0.008449245644804426,1.3461645076709832,1.3194125930396299,1.3526279947440103
2020-01-14,-0.0041418157720345405,-0.002689417197189292,0.0003343922420999679,-0.0022639068564036524,-0.00023957834211796314,-0.005647354110018932,0.00015855398763275907,-0.0051137816415240955,0.002623456790123546,0.006052914185297187,-0.00039444619753870036,-0.0024670783837253962,1.3428434143131698,1.3173606920136796,1.3489380021239956
2020-01-15,0.00682082848111798,0.004320432043204203,-0.0066856092261408095,-0.005186385737439236,0.0014378145219267058,0.0009465713083718352,0.00665821179454662,0.007710100231303141,0.014160381714637404,0.008733624454148492,-0.0022886907110724053,-0.0006047602923372475,1.3420313159373667,1.3203379601689802,1.348008703982592
2020-01-16,0.005783212161268869,0.007886718049829655,0.0015143866733973166,0.00782013685239491,0.009930605407992177,0.013764841861931387,0.0029921259842520254,0.008161183371588887,0.006070723933829347,0.0051948051948051965,0.008938459104572027,0.008538159241867183,1.3534897930204124,1.331361899014283,1.3601161797676407
2020-01-17,0.004599967143091854,0.007647163435888338,-0.0072244623655912665,0.003556417717426541,-0.00011846937566628579,0.006737147595356374,0.0023551577955724934,0.001264862130027744,0.007391763463568957,9.57029380801444e-05,0.0034496275970208323,0.004025881192544434,1.3589387821224341,1.3357875678937838,1.365891768216464
2020-01-21,-0.01062959934587071,-0.0005294740557710842,-0.01844643763750209,-0.008376288659793674,-0.010545023696682532,-0.00041181921136612676,0.0028195488721802775,0.010864072764022348,0.008535489667565122,0.0011483253588517872,-0.002734588639737412,-0.003972356425938961,1.3535405929188125,1.3329712331522832,1.3605548788902426
2020-01-22,-0.003966942148760255,-0.0008829242450999475,-0.009137931034482905,0.0029239766081872176,-0.005747814632978021,0.0036049026676279183,0.0010934083099032321,-0.007890527368157985,0.003118040089086893,0.0011470082202253984,-0.0008617988091507156,0.001991070400185979,1.3562355875288232,1.333293099979883,1.363483373033254
2020-01-23,-0.001327580484566937,-0.003711558854718966,-0.0036540803897685548,-0.0025915127955945527,0.011200770805732674,0.0049261083743843415,-0.0010922140739586528,0.009338872331795756,0.00888099467140302,-0.00525109795684553,0.0014114326040932657,0.00029006701845846194,1.356628986742025,1.3347012673506335,1.3642239715520572
2020-01-24,-0.00697906281156524,-0.012063154160014133,-0.01170101292350667,-0.013316011692107832,-0.004883277751310033,-0.004799836601307228,-0.006560449859418949,-0.0018719580681391124,0.0032276995305164924,-0.016508302140320508,-0.013546315871897141,-0.009496829537449458,1.3437453125093732,1.3226714946690805,1.3515216969566062
2020-01-27,-0.021419009370816533,-0.015622194289818592,-0.0279201272309596,-0.015470704410796454,-0.01879114302812679,-0.023704463827603828,-0.0031446540880502027,-0.004501125281320295,-0.002924831822170071,-0.00770957353371704,-0.015002381330369907,-0.015560878974331449,1.3228354543290897,1.3016294508147253,1.3294180411639178
2020-01-28,0.010430916552667702,0.011674571324334249,0.004726413379385619,0.011701771982614462,0.00646499146133217,0.018814378810174448,0.0014195583596214867,0.0031399145943229456,0.003960105602816011,0.0049173878835562235,0.009670400515754629,0.01126139321206443,1.3377324245351494,1.3151880909273788,1.3453644092711814
2020-01-29,0.0035539008292433394,-0.0021637216011538563,-0.01049393884566685,-0.0013218770654329637,0.005332686947036702,0.0024760136180748127,-0.005355174043156441,-0.005884562413922767,0.0027757487216946153,-0.00264239577216685,-0.000638518636762786,-0.0008072599724715523,1.336652526694945,1.3141017903842287,1.3446709106581785
2020-01-30,-0.006070826306913912,-0.009396458258041251,0.008411044066557016,0.012243547319655823,0.000964436407474345,0.008747555829988762,0.011718131433095857,0.002267002518891559,0.009178321678321666,-0.007457560592679657,-0.0013577190320261945,0.009197585136391462,1.3489465021069944,1.3182860591430299,1.3569625860748276
2020-01-31,-0.022395656599932146,-0.016417365924844884,-0.03136899365367174,-0.019941157240928487,-0.023003733590268638,-0.027545398898184192,-0.0114258882454219,-0.013822568484543662,-0.004475241807420205,-0.01987147800296596,0.002399232245681393,-0.019967023220741065,1.3220120559758866,1.2944679139006239,1.3288421423157153
2020-02-03,0.021693856299895842,0.011869436201780381,-0.012916510670161085,0.006004002668445585,-0.00036982248520700534,0.013428451531682928,0.0006333122229258414,0.001529051987767538,0.0034802784222738303,0.009178938874319087,0.006861337162916925,0.006882147377029746,1.3311103377793227,1.304123918728626,1.338789022421955
2020-02-04,0.01749617801936476,0.010263929618768097,0.004172197989759319,0.010278514588859311,0.0186829448760637,0.026190476190476097,0.005379746835443067,0.012213740458015154,-0.01011560693641611,0.01739130434782621,0.017511885895403978,0.014182567520563794,1.3499889000221985,1.3239991953329309,1.3590250819498357
2020-02-05,0.018363939899833204,0.0014513788098695635,0.037204910292728766,0.019691499835904347,0.016645481508383186,0.006052658125693666,0.007711677683349238,-0.0007541478129713397,0.004087591240875765,0.019550054032812625,0.005996417724476455,0.012922154478590908,1.3674336651326684,1.3391269362301348,1.3762340475319046
2020-02-06,-0.0004918032786885851,0.0126811594202898,-0.010014566642388867,-0.001287415513356982,0.003095975232197956,0.008924095056653147,0.0024988286740590393,0.0037735849056603765,0.00014539110206457373,0.00086721911736376,-0.002167518191670492,0.002722978560465217,1.371157157685683,1.343633071816536,1.3805274389451216
